"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DX32","DX70","DX90","EMNT","EMXT","PRCP","SNOW","TAVG","TMAX","TMIN"
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2024-09",,,,,,,"0.00","0.0",,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2024-11",,,,,,,"4.57",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2024-12",,,,,,,"5.54",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-01",,,,,,,"0.26",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-02",,,,,,,"7.30",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-03",,,,,,,"1.98",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-04",,,,,,,"0.39",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-05",,,,,,,"0.13","0.0",,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-06",,,,,,,"0.00","0.0",,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-07",,,,,,,"0.06",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-08",,,,,,,"0.00","0.0",,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-09",,,,,,,"0.07",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-10",,,,,,,"1.48",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2025-11",,,,,,,"2.97",,,,
"US1CAAL0039","BERKELEY 0.9 SSE, CA US","37.8552","-122.28923","13.7","2026-01",,,,,,,"3.46",,,,
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-01",,"0","3","0","38","74",,,"51.9","57.8","46.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-02",,"0","1","0","39","73",,,"51.7","58.5","44.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-03",,"0","4","0","37","80",,,"50.4","57.7","43.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-04",,"0","3","0","41","79",,,"51.4","58.9","44.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-05",,"0","10","1","42","90",,,"54.2","63.1","45.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-06",,"0","9","2","46","97",,,"58.8","66.9","50.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-07",,"0","14","0","48","83",,,"59.7","68.9","50.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-08",,"0","19","2","49","94",,,"62.6","72.5","52.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-10",,"0","11","1","44","90",,,"60.0","67.4","52.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-11",,"0","3","0","45","72",,,"57.7","63.9","51.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2021-12",,"0","1","0","37","70",,,"47.7","53.0","42.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-01",,"0","0","0","37","67",,,"52.2","58.9","45.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-02",,"0","7","0","36","75",,,"54.5","62.4","46.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-03",,"0","2","0","40","78",,,"52.3","60.2","44.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-04",,"0","4","0","39","89",,,"52.3","60.3","44.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-05",,"0","7","1","41","91",,,"54.6","63.2","46.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-06",,"0","16","1","44","92",,,"59.8","69.9","49.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-07",,"0","6","0","48","85",,,"58.5","65.9","51.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-08",,"0","18","1","51","95",,,"63.2","72.8","53.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-09",,"0","20","6","50","104",,,"65.9","76.8","55.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-10",,"0","14","0","46","87",,,"59.9","69.4","50.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-11",,"0","2","0","38","73",,,"52.1","59.0","45.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2022-12",,"0","0","0","36","62",,,"48.1","53.7","42.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-01",,"0","0","0","36","64",,,"49.7","54.9","44.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-02",,"0","0","0","33","67",,,"47.8","54.2","41.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-03",,"0","0","0","36","65",,,"46.8","52.8","40.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-04",,"0","7","0","39","84",,,"51.5","59.5","43.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-05",,"0","3","0","42","84",,,"53.4","60.0","46.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-06",,"0","4","0","44","85",,,"55.5","62.4","48.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-07",,"0","14","3","47","94",,,"61.4","71.3","51.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-08",,"0","19","1","51","90",,,"64.2","73.7","54.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-09",,"0","12","0","50","82",,,"60.9","68.9","52.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-10",,"0","16","2","43","91",,,"63.0","71.4","54.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-11",,"0","5","0","44","77",,,"56.9","63.6","50.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2023-12",,"0","0","0","41","65",,,"52.5","57.5","47.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-01",,"0","1","0","37","72",,,"51.2","56.2","46.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-02",,"0","0","0","39","69",,,"51.0","56.6","45.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-03",,"0","0","0","41","68",,,"51.3","57.3","45.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-04",,"0","8","0","38","77",,,"53.3","61.4","45.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-05",,"0","9","0","41","81",,,"55.5","64.3","46.7"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-06",,"0","12","0","45","88",,,"58.9","68.8","48.9"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-07",,"0","21","7","50","98",,,"65.7","78.0","53.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-08",,"0","14","1","49","91",,,"62.0","71.0","53.0"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-09",,"0","18","4","48","92",,,"64.3","75.0","53.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-10",,"0","17","7","45","104",,,"66.3","74.8","57.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-11",,"0","2","0","41","71",,,"53.1","59.0","47.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2024-12",,"0","0","0","41","66",,,"53.0","58.3","47.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-01",,"0","0","0","38","66",,,"51.3","58.4","44.3"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-02",,"0","4","0","38","78",,,"51.4","58.3","44.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-03",,"0","2","0","39","82",,,"50.7","57.3","44.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-04",,"0","5","0","41","76",,,"53.1","61.4","44.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-05",,"0","7","1","43","90",,,"55.7","64.1","47.2"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-06",,"0","8","0","45","82",,,"55.9","63.7","48.1"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-07",,"0","6","0","48","83",,,"57.9","65.0","50.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-08",,"0","14","1","50","90",,,"62.3","71.2","53.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-09",,"0","17","1","53","91",,,"64.2","71.8","56.6"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-10",,"0","10","0","45","83",,,"60.1","67.3","52.8"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-11",,"0","5","0","42","77",,,"55.6","61.7","49.4"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2025-12",,"0","1","0","40","71",,,"51.6","57.7","45.5"
"USR0000CSVA","SPRING VALLEY CALIFORNIA, CA US","37.5625","-122.4364","327.7","2026-01",,"0","0","0","40","68",,,"53.7","59.2","48.1"
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-01",,,,,,,"3.09",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-02",,,,,,,"1.26",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-03",,,,,,,"1.63",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-04",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-05",,,,,,,"0.03","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-06",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-07",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-08",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-09",,,,,,,"0.01","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-10",,,,,,,"4.83",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-11",,,,,,,"0.72",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2021-12",,,,,,,"8.43",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-01",,,,,,,"0.26",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-02",,,,,,,"0.12","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-03",,,,,,,"0.56",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-04",,,,,,,"1.68",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-05",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-06",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-07",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-08",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-09",,,,,,,"0.45",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-10",,,,,,,"0.07","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-11",,,,,,,"1.59",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2022-12",,,,,,,"9.60",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-03",,,,,,,"8.85",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-04",,,,,,,"0.26",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-05",,,,,,,"0.97",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-06",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-07",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-08",,,,,,,"0.00","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-09",,,,,,,"0.08",,,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-10",,,,,,,"0.08","0.0",,,
"US1CASM0042","BELMONT 0.2 NW, CA US","37.517204","-122.298205","127.7","2023-11",,,,,,,"0.86",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-05",,,,,,,"0.23",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-06",,,,,,,"0.54","0.0",,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-07",,,,,,,"0.58",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-08",,,,,,,"0.24",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-09",,,,,,,"0.38",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-10",,,,,,,"0.22",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-11",,,,,,,"2.08",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2022-12",,,,,,,"9.99",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-01",,,,,,,"10.12",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-02",,,,,,,"3.65",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-03",,,,,,,"8.81",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-04",,,,,,,"0.48",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-05",,,,,,,"1.83",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-06",,,,,,,"0.28",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-07",,,,,,,"0.16",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-08",,,,,,,"0.37",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-09",,,,,,,"0.38",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-10",,,,,,,"0.36",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-11",,,,,,,"2.02",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2023-12",,,,,,,"4.96",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-01",,,,,,,"5.94",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-02",,,,,,,"6.03",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-03",,,,,,,"5.67",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-04",,,,,,,"1.22",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-05",,,,,,,"1.48",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-06",,,,,,,"0.20",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-07",,,,,,,"0.31",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-08",,,,,,,"0.17",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-09",,,,,,,"0.25",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-10",,,,,,,"0.19",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-11",,,,,,,"4.87",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2024-12",,,,,,,"5.52",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-01",,,,,,,"0.34","0.0",,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-02",,,,,,,"5.41",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-03",,,,,,,"2.63",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-04",,,,,,,"0.91",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-05",,,,,,,"0.29","0.0",,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-06",,,,,,,"0.10",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-07",,,,,,,"0.52",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-08",,,,,,,"0.71",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-09",,,,,,,"0.32",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-10",,,,,,,"2.12",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-11",,,,,,,"3.65",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2025-12",,,,,,,"4.58",,,,
"US1CASM0044","EL GRANADA 0.4 WSW, CA US","37.5071131","-122.472574","43.0","2026-01",,,,,,,"4.96",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2022-12",,,,,,,"8.59",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2023-01",,,,,,,"12.46",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2024-01",,,,,,,"4.34",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2024-02",,,,,,,"4.91",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2024-03",,,,,,,"5.03",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2025-01",,,,,,,"0.13","0.0",,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2025-02",,,,,,,"5.55",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2025-03",,,,,,,"2.25",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2025-11",,,,,,,"3.61",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2025-12",,,,,,,"3.86",,,,
"US1CASM0046","SAN MATEO 0.1 S, CA US","37.56037","-122.31201","3.4","2026-01",,,,,,,"4.10",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2022-11",,,,,,,"1.80",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2022-12",,,,,,,"7.22",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2023-01",,,,,,,"10.11",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2023-02",,,,,,,"2.83",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2023-03",,,,,,,"8.03",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2023-11",,,,,,,"0.80",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2023-12",,,,,,,"3.62",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2024-01",,,,,,,"3.93",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2024-02",,,,,,,"4.78",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2024-03",,,,,,,"3.30",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2024-11",,,,,,,"2.03",,,,
"US1CASM0045","REDWOOD CITY 2.5 S, CA US","37.48032","-122.2099","5.8","2025-03",,,,,,,"1.81",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2023-02",,,,,,,"3.46",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2023-05",,,,,,,"0.99",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2023-08",,,,,,,"0.04",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2023-10",,,,,,,"0.09",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2023-11",,,,,,,"1.36",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-01",,,,,,,"4.45",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-02",,,,,,,"5.23",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-03",,,,,,,"4.09",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-04",,,,,,,"1.16","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-06",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-07",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-08",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-09",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-10",,,,,,,"0.05","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-11",,,,,,,"4.03",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2024-12",,,,,,,"4.42",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-01",,,,,,,"0.11","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-02",,,,,,,"6.13",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-03",,,,,,,"2.55",,,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-04",,,,,,,"0.33","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-05",,,,,,,"0.15","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-06",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-07",,,,,,,"0.00","0.0",,,
"US1CASM0048","BURLINGAME 1.5 SE, CA US","37.575524","-122.342599","11.6","2025-08",,,,,,,"0.00","0.0",,,
